correct,stem,rule,child,age
1,GET,AA -@,Thomas_Thomas,35.0
1,SHUT,no change -@,Thomas_Thomas,35.0
1,GET,AA -@,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,BRING,aught -t,Thomas_Brian,36.0
1,SAY,EH -d,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,GO,went suppletion,Thomas_Brian,36.0
1,SAY,EH -d,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,BUY,aught -t,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Brian,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,LEAVE,shortening -t,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,HOLD,EH -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,COME,EY -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
0,FALL,EH -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,LOSE,AO -t,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,SHUT,no change -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,LOSE,AO -t,Thomas_Thomas,36.0
1,BREAK,OW -@,Thomas_Thomas,36.0
0,FLY,UW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
0,THROW,UW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
0,BRING,aught -t,Thomas_Thomas,36.0
1,SHUT,no change -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,HURT,no change -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,BLOW,UW -@,Thomas_Thomas,36.0
1,BLOW,UW -@,Thomas_Thomas,36.0
1,BLOW,UW -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,BLOW,UW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,BREAK,OW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,DRIVE,OW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,DRIVE,OW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,STICK,AH -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,THINK,aught -t,Thomas_Thomas,36.0
0,DRAW,UW -@,Thomas_Thomas,36.0
1,HEAR,ER -d,Thomas_Thomas,36.0
1,COME,EY -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,COME,EY -@,Thomas_Thomas,36.0
1,FALL,EH -@,Thomas_Thomas,36.0
1,HURT,no change -@,Thomas_Thomas,36.0
1,HURT,no change -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,HEAR,ER -d,Thomas_Thomas,36.0
1,HEAR,ER -d,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,FALL,EH -@,Thomas_Thomas,36.0
1,THINK,aught -t,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,BUY,aught -t,Thomas_Thomas,36.0
1,BUY,aught -t,Thomas_Thomas,36.0
1,BREAK,OW -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,FORGET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,FEEL,shortening -t,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,THINK,aught -t,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,BUY,aught -t,Thomas_Thomas,36.0
1,THINK,aught -t,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,BLOW,UW -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,HAVE,made/had -d,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,SHUT,no change -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,HEAR,ER -d,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
0,EAT,EY -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,THROW,UW -@,Thomas_Thomas,36.0
1,THROW,UW -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,LOSE,AO -t,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,LEAVE,shortening -t,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,SPREAD,no change -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
0,FLY,UW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,LOSE,AO -t,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,COME,EY -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,FIND,AW -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,SAY,EH -d,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,BREAK,OW -@,Thomas_Thomas,36.0
1,BREAK,OW -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GO,went suppletion,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,EAT,EY -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,GET,AA -@,Thomas_Thomas,36.0
1,LOSE,AO -t,Thomas_Thomas,36.0
1,BRING,aught -t,Thomas_Thomas,37.0
1,FALL,EH -@,Thomas_Thomas,37.0
1,FALL,EH -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,HAVE,made/had -d,Thomas_Thomas,37.0
1,HAVE,made/had -d,Thomas_Thomas,37.0
1,HAVE,made/had -d,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,EAT,EY -@,Thomas_Thomas,37.0
1,SHUT,no change -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,TELL,OW -d,Thomas_Thomas,37.0
1,HAVE,made/had -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BREAK,OW -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SHUT,no change -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,HEAR,ER -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,HAVE,made/had -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
0,SELL,OW -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SELL,OW -d,Thomas_Thomas,37.0
1,FIND,AW -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,HAVE,made/had -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
0,COME,EY -@,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,MEAN,shortening -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
0,DRINK,AE -@,Thomas_Thomas,37.0
1,HAVE,made/had -d,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,TELL,OW -d,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,TELL,OW -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,FIND,AW -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,SHUT,no change -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,LOSE,AO -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,CATCH,aught -t,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,SHUT,no change -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BRING,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BRING,aught -t,Thomas_Thomas,37.0
1,BRING,aught -t,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
0,FALL,EH -@,Thomas_Thomas,37.0
1,BRING,aught -t,Thomas_Thomas,37.0
1,GIVE,EY -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,LEAVE,shortening -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,FIND,AW -@,Thomas_Thomas,37.0
1,BREAK,OW -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,HURT,no change -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,FIND,AW -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BREAK,OW -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,FALL,EH -@,Thomas_Thomas,37.0
1,FIND,AW -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,MAKE,made/had -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,THINK,aught -t,Thomas_Thomas,37.0
1,COME,EY -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,GO,went suppletion,Thomas_Thomas,37.0
1,BUY,aught -t,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,GET,AA -@,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,SAY,EH -d,Thomas_Thomas,37.0
1,HEAR,ER -d,Thomas_Thomas,38.0
1,HAVE,made/had -d,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,THINK,aught -t,Thomas_Thomas,38.0
1,UPSET,no change -@,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,THINK,aught -t,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,HOLD,EH -@,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,BUY,aught -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,GIVE,EY -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,FIND,AW -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,HAVE,made/had -d,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,STAND,stood -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,SHUT,no change -@,Thomas_Thomas,38.0
1,SHUT,no change -@,Thomas_Thomas,38.0
1,CATCH,aught -t,Thomas_Thomas,38.0
1,CATCH,aught -t,Thomas_Thomas,38.0
1,CATCH,aught -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,CATCH,aught -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,HAVE,made/had -d,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,HEAR,ER -d,Thomas_Thomas,38.0
1,LOSE,AO -t,Thomas_Thomas,38.0
1,HURT,no change -@,Thomas_Thomas,38.0
1,THINK,aught -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,HAVE,made/had -d,Thomas_Thomas,38.0
1,HEAR,ER -d,Thomas_Thomas,38.0
1,LEAVE,shortening -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,THINK,aught -t,Thomas_Thomas,38.0
1,HURT,no change -@,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,LEAVE,shortening -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GIVE,EY -@,Thomas_Thomas,38.0
1,HURT,no change -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,BUY,aught -t,Thomas_Thomas,38.0
1,THINK,aught -t,Thomas_Thomas,38.0
1,THINK,aught -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,FIND,AW -@,Thomas_Thomas,38.0
1,FIND,AW -@,Thomas_Thomas,38.0
1,STICK,AH -@,Thomas_Thomas,38.0
1,BREAK,OW -@,Thomas_Thomas,38.0
0,FLY,UW -@,Thomas_Thomas,38.0
0,FLY,UW -@,Thomas_Thomas,38.0
1,HURT,no change -@,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,SHUT,no change -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GO,went suppletion,Thomas_Thomas,38.0
1,TELL,OW -d,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,THINK,aught -t,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,GET,AA -@,Thomas_Thomas,38.0
1,SAY,EH -d,Thomas_Thomas,38.0
1,SHUT,no change -@,Thomas_Thomas,38.0
1,SHUT,no change -@,Thomas_Thomas,38.0
1,HAVE,made/had -d,Thomas_Thomas,38.0
